Date,Airbus,Boeing
2014-11-17,47.94499969482422,128.4199981689453
2014-11-18,46.7400016784668,130.66000366210938
2014-11-19,47.0,131.61000061035156
2014-11-20,46.86000061035156,131.6999969482422
2014-11-21,48.275001525878906,132.77999877929688
2014-11-24,49.005001068115234,134.61000061035156
2014-11-25,49.57500076293945,134.80999755859375
2014-11-26,49.3849983215332,134.77999877929688
2014-11-27,49.790000915527344,
2014-11-28,48.994998931884766,134.36000061035156
2014-12-01,48.744998931884766,132.38999938964844
2014-12-02,48.66999816894531,132.27999877929688
2014-12-03,48.42499923706055,131.97000122070312
2014-12-04,48.16999816894531,131.32000732421875
2014-12-05,49.83000183105469,132.2100067138672
2014-12-08,49.185001373291016,130.27999877929688
2014-12-09,48.19499969482422,129.66000366210938
2014-12-10,43.17499923706055,124.63999938964844
2014-12-11,41.31999969482422,123.37000274658203
2014-12-12,40.709999084472656,120.7699966430664
2014-12-15,40.54499816894531,122.08000183105469
2014-12-16,40.96500015258789,124.25
2014-12-17,40.95000076293945,125.05999755859375
2014-12-18,41.849998474121094,125.66999816894531
2014-12-19,41.689998626708984,126.2300033569336
2014-12-22,41.470001220703125,128.22000122070312
2014-12-23,41.7400016784668,130.02999877929688
2014-12-24,41.529998779296875,131.24000549316406
2014-12-29,41.525001525878906,132.2899932861328
2014-12-30,40.939998626708984,131.8300018310547
2014-12-31,41.349998474121094,129.97999572753906
2015-01-02,41.525001525878906,129.9499969482422
2015-01-05,41.650001525878906,129.0500030517578
2015-01-06,42.6150016784668,127.52999877929688
2015-01-07,43.724998474121094,129.50999450683594
2015-01-08,45.21500015258789,131.8000030517578
2015-01-09,44.54999923706055,131.5399932861328
2015-01-12,44.95000076293945,130.8699951171875
2015-01-13,45.564998626708984,131.1699981689453
2015-01-14,45.13999938964844,130.3800048828125
2015-01-15,46.27000045776367,130.13999938964844
2015-01-16,46.39500045776367,130.77999877929688
2015-01-19,46.650001525878906,
2015-01-20,47.08000183105469,131.22000122070312
2015-01-21,46.81999969482422,132.41000366210938
2015-01-22,47.33000183105469,135.63999938964844
2015-01-23,49.279998779296875,134.6199951171875
2015-01-26,50.13999938964844,134.07000732421875
2015-01-27,49.06999969482422,132.47999572753906
2015-01-28,48.95500183105469,139.63999938964844
2015-01-29,48.275001525878906,147.77999877929688
2015-01-30,47.20000076293945,145.3699951171875
2015-02-02,46.869998931884766,146.25999450683594
2015-02-03,47.244998931884766,147.33999633789062
2015-02-04,47.6349983215332,147.22000122070312
2015-02-05,48.40999984741211,148.60000610351562
2015-02-06,48.345001220703125,148.0
2015-02-09,48.23500061035156,147.5800018310547
2015-02-10,49.73500061035156,148.0399932861328
2015-02-11,49.41999816894531,147.9199981689453
2015-02-12,49.775001525878906,148.08999633789062
2015-02-13,49.75,149.72999572753906
2015-02-16,50.45000076293945,
2015-02-17,50.66999816894531,149.9199981689453
2015-02-18,51.38999938964844,151.1699981689453
2015-02-19,51.9900016784668,153.75
2015-02-20,52.459999084472656,158.30999755859375
2015-02-23,52.84000015258789,154.74000549316406
2015-02-24,51.849998474121094,154.3800048828125
2015-02-25,51.400001525878906,153.00999450683594
2015-02-26,51.630001068115234,151.72999572753906
2015-02-27,55.33000183105469,150.85000610351562
2015-03-02,56.09000015258789,153.8000030517578
2015-03-03,55.400001525878906,155.57000732421875
2015-03-04,56.52000045776367,154.35000610351562
2015-03-05,59.209999084472656,154.47000122070312
2015-03-06,59.41999816894531,153.1199951171875
2015-03-09,58.880001068115234,154.75
2015-03-10,58.880001068115234,152.4199981689453
2015-03-11,61.43000030517578,151.1699981689453
2015-03-12,62.08000183105469,152.0399932861328
2015-03-13,63.560001373291016,151.57000732421875
2015-03-16,63.86000061035156,153.6699981689453
2015-03-17,60.97999954223633,154.50999450683594
2015-03-18,61.189998626708984,155.72999572753906
2015-03-19,61.08000183105469,154.11000061035156
2015-03-20,61.400001525878906,154.5
2015-03-23,60.0,152.80999755859375
2015-03-24,60.310001373291016,151.64999389648438
2015-03-25,58.88999938964844,148.22999572753906
2015-03-26,60.13999938964844,148.1699981689453
2015-03-27,60.40999984741211,148.85000610351562
2015-03-30,61.189998626708984,152.6999969482422
2015-03-31,60.439998626708984,150.0800018310547
2015-04-01,60.90999984741211,148.63999938964844
2015-04-02,60.7599983215332,149.27999877929688
2015-04-07,60.400001525878906,152.32000732421875
2015-04-08,60.040000915527344,153.36000061035156
2015-04-09,61.27000045776367,153.4199981689453
2015-04-10,61.90999984741211,154.3800048828125
2015-04-13,62.790000915527344,153.24000549316406
2015-04-14,61.130001068115234,153.2100067138672
2015-04-15,62.72999954223633,152.42999267578125
2015-04-16,63.970001220703125,151.97000122070312
2015-04-17,62.18000030517578,149.60000610351562
2015-04-20,63.11000061035156,152.6699981689453
2015-04-21,64.54000091552734,153.3300018310547
2015-04-22,65.80000305175781,151.19000244140625
2015-04-23,65.63999938964844,149.8699951171875
2015-04-24,65.13999938964844,148.39999389648438
2015-04-27,65.75,147.8000030517578
2015-04-28,62.900001525878906,147.50999450683594
2015-04-29,60.58000183105469,146.14999389648438
2015-04-30,62.0,143.33999633789062
2015-05-04,61.599998474121094,144.02000427246094
2015-05-05,59.900001525878906,142.91000366210938
2015-05-06,60.279998779296875,141.0399932861328
2015-05-07,60.36000061035156,141.49000549316406
2015-05-08,63.400001525878906,145.4600067138672
2015-05-11,62.09000015258789,145.88999938964844
2015-05-12,60.709999084472656,145.42999267578125
2015-05-13,60.20000076293945,145.6199951171875
2015-05-14,60.869998931884766,147.9600067138672
2015-05-15,60.86000061035156,146.8800048828125
2015-05-18,61.5,146.7100067138672
2015-05-19,62.810001373291016,147.0500030517578
2015-05-20,63.34000015258789,146.4199981689453
2015-05-21,63.939998626708984,147.35000610351562
2015-05-22,63.72999954223633,144.80999755859375
2015-05-25,63.36000061035156,
2015-05-26,63.4900016784668,142.8000030517578
2015-05-27,65.26000213623047,143.0
2015-05-28,64.63999938964844,142.3300018310547
2015-05-29,62.0,140.52000427246094
2015-06-01,61.81999969482422,141.25
2015-06-02,61.5099983215332,143.25
2015-06-03,61.43000030517578,143.80999755859375
2015-06-04,60.77000045776367,141.19000244140625
2015-06-05,59.65999984741211,140.72999572753906
2015-06-08,59.150001525878906,140.63999938964844
2015-06-09,58.95000076293945,140.10000610351562
2015-06-10,60.529998779296875,141.6199951171875
2015-06-11,61.45000076293945,142.9600067138672
2015-06-12,60.439998626708984,142.8000030517578
2015-06-15,59.290000915527344,142.2899932861328
2015-06-16,59.369998931884766,142.33999633789062
2015-06-17,57.959999084472656,143.42999267578125
2015-06-18,57.689998626708984,145.3800048828125
2015-06-19,58.939998626708984,145.1300048828125
2015-06-22,60.63999938964844,145.6999969482422
2015-06-23,61.9900016784668,144.42999267578125
2015-06-24,61.689998626708984,143.0
2015-06-25,61.83000183105469,142.4499969482422
2015-06-26,61.5099983215332,142.47999572753906
2015-06-29,59.29999923706055,138.72999572753906
2015-06-30,58.20000076293945,138.72000122070312
2015-07-01,60.369998931884766,140.72999572753906
2015-07-02,59.52000045776367,140.2100067138672
2015-07-03,59.209999084472656,
2015-07-06,58.380001068115234,140.52000427246094
2015-07-07,56.619998931884766,143.14999389648438
2015-07-08,57.15999984741211,141.9199981689453
2015-07-09,58.599998474121094,142.8000030517578
2015-07-10,60.400001525878906,144.47999572753906
2015-07-13,62.279998779296875,146.6199951171875
2015-07-14,62.880001068115234,147.75
2015-07-15,63.689998626708984,146.88999938964844
2015-07-16,65.12000274658203,148.49000549316406
2015-07-17,64.6500015258789,146.83999633789062
2015-07-20,64.73999786376953,146.72000122070312
2015-07-21,64.08000183105469,145.0
2015-07-22,63.36000061035156,146.47000122070312
2015-07-23,63.040000915527344,146.11000061035156
2015-07-24,63.060001373291016,144.05999755859375
2015-07-27,60.29999923706055,141.02999877929688
2015-07-28,61.22999954223633,141.80999755859375
2015-07-29,62.119998931884766,144.13999938964844
2015-07-30,62.40999984741211,143.00999450683594
2015-07-31,64.5999984741211,144.1699981689453
2015-08-03,65.7300033569336,143.69000244140625
2015-08-04,64.88999938964844,143.5399932861328
2015-08-05,66.7300033569336,144.9499969482422
2015-08-06,67.18000030517578,143.82000732421875
2015-08-07,66.5,142.4199981689453
2015-08-10,66.12999725341797,145.86000061035156
2015-08-11,64.27999877929688,144.0500030517578
2015-08-12,60.95000076293945,142.42999267578125
2015-08-13,62.45000076293945,144.80999755859375
2015-08-14,62.400001525878906,145.08999633789062
2015-08-17,63.0099983215332,144.44000244140625
2015-08-18,62.959999084472656,144.60000610351562
2015-08-19,61.86000061035156,142.72000122070312
2015-08-20,60.099998474121094,137.02000427246094
2015-08-21,57.38999938964844,131.7100067138672
2015-08-24,54.70000076293945,127.19000244140625
2015-08-25,56.20000076293945,125.48999786376953
2015-08-26,55.91999816894531,129.33999633789062
2015-08-27,57.90999984741211,131.8699951171875
2015-08-28,58.279998779296875,133.24000549316406
2015-08-31,58.09000015258789,130.67999267578125
2015-09-01,56.5099983215332,127.44000244140625
2015-09-02,55.7599983215332,130.6300048828125
2015-09-03,57.439998626708984,131.02000427246094
2015-09-04,55.31999969482422,129.75999450683594
2015-09-07,55.33000183105469,
2015-09-08,55.88999938964844,133.82000732421875
2015-09-09,57.31999969482422,132.64999389648438
2015-09-10,56.5,133.5500030517578
2015-09-11,55.56999969482422,134.6699981689453
2015-09-14,54.5099983215332,134.42999267578125
2015-09-15,55.060001373291016,136.3000030517578
2015-09-16,55.689998626708984,137.1999969482422
2015-09-17,56.31999969482422,137.4499969482422
2015-09-18,54.41999816894531,136.08999633789062
2015-09-21,55.0,136.02000427246094
2015-09-22,53.099998474121094,133.99000549316406
2015-09-23,53.290000915527344,131.6699981689453
2015-09-24,51.869998931884766,129.75
2015-09-25,54.15999984741211,131.00999450683594
2015-09-28,52.4900016784668,128.1300048828125
2015-09-29,52.2599983215332,128.75
2015-09-30,52.90999984741211,130.9499969482422
2015-10-01,53.54999923706055,130.61000061035156
2015-10-02,54.68000030517578,132.55999755859375
2015-10-05,56.61000061035156,134.02000427246094
2015-10-06,56.959999084472656,134.6300048828125
2015-10-07,56.900001525878906,137.02000427246094
2015-10-08,57.09000015258789,139.0399932861328
2015-10-09,57.61000061035156,139.6999969482422
2015-10-12,56.20000076293945,140.67999267578125
2015-10-13,56.59000015258789,140.2899932861328
2015-10-14,56.119998931884766,134.22000122070312
2015-10-15,54.529998779296875,137.38999938964844
2015-10-16,55.529998779296875,137.60000610351562
2015-10-19,55.40999984741211,138.4199981689453
2015-10-20,55.029998779296875,138.8800048828125
2015-10-21,56.279998779296875,141.19000244140625
2015-10-22,57.52000045776367,146.30999755859375
2015-10-23,60.16999816894531,146.6999969482422
2015-10-26,59.95000076293945,146.6999969482422
2015-10-27,59.119998931884766,148.4600067138672
2015-10-28,59.619998931884766,147.8800048828125
2015-10-29,60.689998626708984,147.17999267578125
2015-10-30,63.36000061035156,148.07000732421875
2015-11-02,63.59000015258789,148.39999389648438
2015-11-03,63.22999954223633,148.08999633789062
2015-11-04,64.01000213623047,148.19000244140625
2015-11-05,64.5999984741211,147.97000122070312
2015-11-06,66.0999984741211,147.94000244140625
2015-11-09,65.4000015258789,145.97999572753906
2015-11-10,66.0199966430664,145.14999389648438
2015-11-11,66.55000305175781,144.99000549316406
2015-11-12,64.05999755859375,142.5399932861328
2015-11-13,63.529998779296875,142.58999633789062
2015-11-16,63.459999084472656,144.4199981689453
2015-11-17,66.16999816894531,146.0800018310547
2015-11-18,65.77999877929688,148.27999877929688
2015-11-19,65.87000274658203,149.24000549316406
2015-11-20,66.41999816894531,149.39999389648438
2015-11-23,66.52999877929688,148.33999633789062
2015-11-24,65.58999633789062,148.64999389648438
2015-11-25,67.05000305175781,147.42999267578125
2015-11-26,68.1500015258789,
2015-11-27,67.94999694824219,146.9499969482422
2015-11-30,68.44000244140625,145.4499969482422
2015-12-01,67.25,147.74000549316406
2015-12-02,67.19999694824219,146.9600067138672
2015-12-03,63.65999984741211,145.55999755859375
2015-12-04,64.01000213623047,148.5
2015-12-07,65.88999938964844,148.4499969482422
2015-12-08,64.70999908447266,144.99000549316406
2015-12-09,63.4900016784668,144.24000549316406
2015-12-10,64.18000030517578,146.41000366210938
2015-12-11,62.279998779296875,144.6199951171875
2015-12-14,61.29999923706055,143.0
2015-12-15,63.13999938964844,146.52999877929688
2015-12-16,64.38999938964844,148.11000061035156
2015-12-17,65.12999725341797,145.55999755859375
2015-12-18,63.2599983215332,139.5800018310547
2015-12-21,61.91999816894531,140.89999389648438
2015-12-22,61.900001525878906,142.3800048828125
2015-12-23,62.58000183105469,144.05999755859375
2015-12-24,62.150001525878906,143.52999877929688
2015-12-28,61.709999084472656,144.5399932861328
2015-12-29,63.04999923706055,147.35000610351562
2015-12-30,62.58000183105469,146.41000366210938
2016-01-04,60.86000061035156,140.5
2016-01-05,62.09000015258789,141.07000732421875
2016-01-06,61.27000045776367,138.8300018310547
2016-01-07,60.040000915527344,133.00999450683594
2016-01-08,58.7599983215332,129.99000549316406
2016-01-11,58.11000061035156,130.2100067138672
2016-01-12,59.0,131.9199981689453
2016-01-13,59.4900016784668,128.1199951171875
2016-01-14,58.0099983215332,129.1999969482422
2016-01-15,56.150001525878906,125.62999725341797
2016-01-18,55.849998474121094,
2016-01-19,56.720001220703125,126.05999755859375
2016-01-20,54.36000061035156,122.13999938964844
2016-01-21,55.529998779296875,123.4000015258789
2016-01-22,56.95000076293945,124.61000061035156
2016-01-25,57.31999969482422,124.01000213623047
2016-01-26,57.41999816894531,128.00999450683594
2016-01-27,55.459999084472656,116.58000183105469
2016-01-28,55.02000045776367,118.01000213623047
2016-01-29,57.81999969482422,120.12999725341797
2016-02-01,57.849998474121094,121.55999755859375
2016-02-02,55.349998474121094,117.5199966430664
2016-02-03,53.900001525878906,121.87000274658203
2016-02-04,53.810001373291016,123.61000061035156
2016-02-05,54.060001373291016,122.55999755859375
2016-02-08,51.130001068115234,119.47000122070312
2016-02-09,51.220001220703125,118.87999725341797
2016-02-10,52.369998931884766,116.36000061035156
2016-02-11,49.959999084472656,108.44000244140625
2016-02-12,51.310001373291016,108.62999725341797
2016-02-15,53.380001068115234,
2016-02-16,53.779998779296875,112.5999984741211
2016-02-17,55.04999923706055,116.33999633789062
2016-02-18,55.849998474121094,117.56999969482422
2016-02-19,55.25,115.16000366210938
2016-02-22,56.150001525878906,117.38999938964844
2016-02-23,55.40999984741211,116.9000015258789
2016-02-24,54.95000076293945,115.58999633789062
2016-02-25,57.369998931884766,116.81999969482422
2016-02-26,57.5099983215332,118.16000366210938
2016-02-29,59.779998779296875,118.18000030517578
2016-03-01,60.79999923706055,119.95999908447266
2016-03-02,60.540000915527344,119.6500015258789
2016-03-03,60.77000045776367,119.61000061035156
2016-03-04,62.099998474121094,121.06999969482422
2016-03-07,61.47999954223633,122.9000015258789
2016-03-08,60.61000061035156,122.3499984741211
2016-03-09,60.63999938964844,122.86000061035156
2016-03-10,58.2400016784668,122.94000244140625
2016-03-11,60.130001068115234,124.62999725341797
2016-03-14,60.40999984741211,126.33999633789062
2016-03-15,60.290000915527344,126.36000061035156
2016-03-16,60.779998779296875,127.56999969482422
2016-03-17,59.529998779296875,130.6999969482422
2016-03-18,60.599998474121094,133.9600067138672
2016-03-21,60.880001068115234,135.86000061035156
2016-03-22,61.25,135.1199951171875
2016-03-23,61.33000183105469,132.86000061035156
2016-03-24,59.77000045776367,132.1199951171875
2016-03-29,60.04999923706055,130.8800048828125
2016-03-30,59.959999084472656,128.5800018310547
2016-03-31,58.349998474121094,126.94000244140625
2016-04-01,56.97999954223633,126.95999908447266
2016-04-04,57.31999969482422,126.33999633789062
2016-04-05,56.43000030517578,127.02999877929688
2016-04-06,56.459999084472656,127.93000030517578
2016-04-07,56.7400016784668,127.0
2016-04-08,57.5099983215332,127.87999725341797
2016-04-11,56.349998474121094,127.91000366210938
2016-04-12,56.06999969482422,129.47000122070312
2016-04-13,57.61000061035156,131.13999938964844
2016-04-14,56.869998931884766,130.85000610351562
2016-04-15,56.58000183105469,131.1300048828125
2016-04-18,56.84000015258789,131.97000122070312
2016-04-19,57.380001068115234,132.67999267578125
2016-04-20,57.459999084472656,130.57000732421875
2016-04-21,58.18000030517578,130.74000549316406
2016-04-22,58.16999816894531,131.0500030517578
2016-04-25,58.63999938964844,130.75
2016-04-26,58.22999954223633,133.24000549316406
2016-04-27,58.459999084472656,137.0800018310547
2016-04-28,55.77000045776367,134.8000030517578
2016-04-29,54.61000061035156,134.8000030517578
2016-05-02,54.25,134.00999450683594
2016-05-03,53.560001373291016,132.49000549316406
2016-05-04,53.25,130.88999938964844
2016-05-05,54.02000045776367,132.0800018310547
2016-05-06,54.029998779296875,133.25999450683594
2016-05-09,54.380001068115234,132.10000610351562
2016-05-10,55.54999923706055,134.72000122070312
2016-05-11,55.4900016784668,133.0
2016-05-12,55.22999954223633,134.4199981689453
2016-05-13,55.13999938964844,132.1199951171875
2016-05-16,54.869998931884766,134.13999938964844
2016-05-17,54.18000030517578,132.55999755859375
2016-05-18,53.209999084472656,130.99000549316406
2016-05-19,53.33000183105469,128.0800018310547
2016-05-20,54.40999984741211,127.38999938964844
2016-05-23,54.540000915527344,127.58000183105469
2016-05-24,56.0,127.5
2016-05-25,56.06999969482422,128.86000061035156
2016-05-26,56.0,129.30999755859375
2016-05-27,56.02000045776367,129.22000122070312
2016-05-30,56.29999923706055,
2016-05-31,56.02000045776367,126.1500015258789
2016-06-01,55.939998626708984,126.41000366210938
2016-06-02,55.29999923706055,126.8499984741211
2016-06-03,53.349998474121094,127.37999725341797
2016-06-06,53.029998779296875,131.89999389648438
2016-06-07,53.5099983215332,131.92999267578125
2016-06-08,53.61000061035156,133.0
2016-06-09,53.400001525878906,133.10000610351562
2016-06-10,52.65999984741211,131.13999938964844
2016-06-13,51.27000045776367,129.9199981689453
2016-06-14,50.97999954223633,130.5
2016-06-15,51.66999816894531,130.16000366210938
2016-06-16,50.4900016784668,129.3699951171875
2016-06-17,50.83000183105469,129.82000732421875
2016-06-20,53.310001373291016,132.75
2016-06-21,54.36000061035156,131.52000427246094
2016-06-22,54.45000076293945,131.77000427246094
2016-06-23,55.529998779296875,133.5500030517578
2016-06-24,52.11000061035156,126.5199966430664
2016-06-27,49.91999816894531,122.69999694824219
2016-06-28,51.11000061035156,123.88999938964844
2016-06-29,51.93000030517578,126.98999786376953
2016-06-30,51.72999954223633,129.8699951171875
2016-07-01,51.47999954223633,129.69000244140625
2016-07-04,51.290000915527344,
2016-07-05,49.77000045776367,126.97000122070312
2016-07-06,48.470001220703125,126.95999908447266
2016-07-07,49.04999923706055,127.16999816894531
2016-07-08,49.029998779296875,130.08999633789062
2016-07-11,50.20000076293945,132.0399932861328
2016-07-12,52.209999084472656,130.80999755859375
2016-07-13,53.119998931884766,130.11000061035156
2016-07-14,53.380001068115234,131.5500030517578
2016-07-15,52.61000061035156,132.38999938964844
2016-07-18,52.20000076293945,133.42999267578125
2016-07-19,52.27000045776367,134.66000366210938
2016-07-20,52.91999816894531,134.72000122070312
2016-07-21,52.0099983215332,133.52999877929688
2016-07-22,51.400001525878906,133.47000122070312
2016-07-25,51.08000183105469,132.94000244140625
2016-07-26,51.70000076293945,134.85000610351562
2016-07-27,54.0,135.9600067138672
2016-07-28,53.56999969482422,133.00999450683594
2016-07-29,52.630001068115234,133.66000366210938
2016-08-01,52.25,133.2100067138672
2016-08-02,51.2599983215332,131.60000610351562
2016-08-03,50.459999084472656,131.8699951171875
2016-08-04,50.599998474121094,131.2100067138672
2016-08-05,51.0,131.72999572753906
2016-08-08,50.34000015258789,132.19000244140625
2016-08-09,51.099998474121094,132.6199951171875
2016-08-10,51.20000076293945,132.27999877929688
2016-08-11,51.84000015258789,133.0
2016-08-12,52.029998779296875,133.10000610351562
2016-08-15,52.279998779296875,134.66000366210938
2016-08-16,51.4900016784668,135.0
2016-08-17,50.689998626708984,134.72000122070312
2016-08-18,50.0,135.0
2016-08-19,49.86000061035156,134.44000244140625
2016-08-22,49.974998474121094,134.99000549316406
2016-08-23,50.599998474121094,134.13999938964844
2016-08-24,51.209999084472656,133.2899932861328
2016-08-25,50.54999923706055,132.97999572753906
2016-08-26,51.040000915527344,132.22999572753906
2016-08-29,51.29999923706055,132.89999389648438
2016-08-30,51.439998626708984,130.80999755859375
2016-08-31,52.290000915527344,129.4499969482422
2016-09-01,51.849998474121094,129.89999389648438
2016-09-02,53.189998626708984,131.16000366210938
2016-09-05,53.86000061035156,
2016-09-06,54.400001525878906,132.99000549316406
2016-09-07,54.75,132.63999938964844
2016-09-08,55.5,132.89999389648438
2016-09-09,55.630001068115234,128.52999877929688
2016-09-12,54.5,130.1199951171875
2016-09-13,53.81999969482422,128.75999450683594
2016-09-14,53.060001373291016,127.66999816894531
2016-09-15,52.810001373291016,127.7699966430664
2016-09-16,52.58000183105469,126.69999694824219
2016-09-19,52.81999969482422,127.4800033569336
2016-09-20,52.470001220703125,127.79000091552734
2016-09-21,52.650001525878906,130.55999755859375
2016-09-22,53.720001220703125,131.8699951171875
2016-09-23,53.810001373291016,131.77999877929688
2016-09-26,52.4900016784668,130.57000732421875
2016-09-27,52.13999938964844,131.32000732421875
2016-09-28,52.709999084472656,132.22999572753906
2016-09-29,53.29999923706055,131.02999877929688
2016-09-30,53.84000015258789,131.74000549316406
2016-10-03,53.7400016784668,132.3800048828125
2016-10-04,54.849998474121094,132.25
2016-10-05,55.08000183105469,134.66000366210938
2016-10-06,54.43000030517578,134.4199981689453
2016-10-07,53.83000183105469,133.85000610351562
2016-10-10,54.33000183105469,135.83999633789062
2016-10-11,53.029998779296875,133.74000549316406
2016-10-12,52.47999954223633,133.16000366210938
2016-10-13,52.41999816894531,133.3800048828125
2016-10-14,52.599998474121094,133.5
2016-10-17,52.709999084472656,134.0
2016-10-18,53.630001068115234,135.10000610351562
2016-10-19,54.130001068115234,136.17999267578125
2016-10-20,54.27000045776367,135.83999633789062
2016-10-21,54.2599983215332,135.6300048828125
2016-10-24,54.83000183105469,137.4499969482422
2016-10-25,53.38999938964844,139.02000427246094
2016-10-26,55.400001525878906,145.5399932861328
2016-10-27,55.45000076293945,143.30999755859375
2016-10-28,55.0,143.00999450683594
2016-10-31,54.150001525878906,142.42999267578125
2016-11-01,53.31999969482422,142.41000366210938
2016-11-02,52.59000015258789,140.75
2016-11-03,52.08000183105469,140.02000427246094
2016-11-04,51.91999816894531,139.5399932861328
2016-11-07,53.150001525878906,143.02999877929688
2016-11-08,52.81999969482422,142.1999969482422
2016-11-09,54.2599983215332,145.08999633789062
2016-11-10,55.349998474121094,147.69000244140625
2016-11-11,54.7599983215332,148.52000427246094
2016-11-14,56.369998931884766,149.99000549316406
2016-11-15,56.470001220703125,148.11000061035156
2016-11-16,54.81999969482422,146.44000244140625
2016-11-17,55.529998779296875,145.3300018310547
2016-11-18,55.2400016784668,146.35000610351562
2016-11-21,57.68000030517578,147.02000427246094
2016-11-22,58.400001525878906,149.52000427246094
2016-11-23,59.779998779296875,149.74000549316406
2016-11-24,60.040000915527344,
2016-11-25,60.310001373291016,150.0399932861328
2016-11-28,60.04999923706055,149.77000427246094
2016-11-29,60.43000030517578,151.63999938964844
2016-11-30,60.27000045776367,150.55999755859375
2016-12-01,60.04999923706055,152.38999938964844
2016-12-02,58.9900016784668,152.25
2016-12-05,59.880001068115234,152.16000366210938
2016-12-06,59.400001525878906,152.24000549316406
2016-12-07,58.58000183105469,154.13999938964844
2016-12-08,59.31999969482422,155.38999938964844
2016-12-09,59.58000183105469,156.49000549316406
2016-12-12,60.45000076293945,157.16000366210938
2016-12-13,62.849998474121094,156.66000366210938
2016-12-14,62.400001525878906,154.47000122070312
2016-12-15,64.0999984741211,153.77000427246094
2016-12-16,64.18000030517578,154.5
2016-12-19,63.25,156.17999267578125
2016-12-20,63.84000015258789,156.38999938964844
2016-12-21,63.0,157.47999572753906
2016-12-22,62.720001220703125,157.4600067138672
2016-12-23,62.900001525878906,157.80999755859375
2016-12-27,62.91999816894531,157.47999572753906
2016-12-28,62.720001220703125,156.10000610351562
2016-12-29,62.36000061035156,155.69000244140625
2016-12-30,62.84000015258789,155.67999267578125
2017-01-02,62.81999969482422,
2017-01-03,63.5,156.97000122070312
2017-01-04,63.400001525878906,158.6199951171875
2017-01-05,64.5999984741211,158.7100067138672
2017-01-06,65.13999938964844,159.10000610351562
2017-01-09,65.27999877929688,158.32000732421875
2017-01-10,65.19999694824219,159.07000732421875
2017-01-11,65.45999908447266,159.39999389648438
2017-01-12,64.69000244140625,158.2899932861328
2017-01-13,65.63999938964844,158.8300018310547
2017-01-16,65.18000030517578,
2017-01-17,65.3499984741211,157.6699981689453
2017-01-18,64.83999633789062,158.32000732421875
2017-01-19,65.4800033569336,159.0
2017-01-20,65.33999633789062,159.52999877929688
2017-01-23,65.44999694824219,157.83999633789062
2017-01-24,65.55999755859375,160.5500030517578
2017-01-25,65.38999938964844,167.36000061035156
2017-01-26,64.91000366210938,169.1199951171875
2017-01-27,64.66999816894531,167.6999969482422
2017-01-30,63.290000915527344,165.57000732421875
2017-01-31,62.7599983215332,163.4199981689453
2017-02-01,63.099998474121094,163.97000122070312
2017-02-02,62.84000015258789,162.25999450683594
2017-02-03,63.060001373291016,162.39999389648438
2017-02-06,63.11000061035156,163.97999572753906
2017-02-07,62.880001068115234,166.5
2017-02-08,62.77000045776367,163.80999755859375
2017-02-09,64.0,164.27999877929688
2017-02-10,64.38999938964844,166.22999572753906
2017-02-13,65.8499984741211,168.02999877929688
2017-02-14,66.20999908447266,168.5
2017-02-15,66.31999969482422,169.3000030517578
2017-02-16,65.7699966430664,170.80999755859375
2017-02-17,65.4000015258789,172.7100067138672
2017-02-20,66.52999877929688,
2017-02-21,67.23999786376953,175.55999755859375
2017-02-22,66.69999694824219,175.36000061035156
2017-02-23,69.05000305175781,176.86000061035156
2017-02-24,68.3499984741211,177.44000244140625
2017-02-27,68.3499984741211,179.42999267578125
2017-02-28,69.31999969482422,180.22999572753906
2017-03-01,71.12000274658203,183.91000366210938
2017-03-02,71.69999694824219,182.99000549316406
2017-03-03,71.16999816894531,182.17999267578125
2017-03-06,71.05000305175781,180.92999267578125
2017-03-07,70.19000244140625,182.02000427246094
2017-03-08,70.47000122070312,181.74000549316406
2017-03-09,70.05999755859375,180.57000732421875
2017-03-10,70.05999755859375,178.6999969482422
2017-03-13,69.94999694824219,179.0500030517578
2017-03-14,70.19999694824219,178.72999572753906
2017-03-15,70.43000030517578,178.7100067138672
2017-03-16,70.36000061035156,178.19000244140625
2017-03-17,70.01000213623047,180.10000610351562
2017-03-20,70.5999984741211,179.38999938964844
2017-03-21,69.61000061035156,175.9600067138672
2017-03-22,68.9000015258789,176.97999572753906
2017-03-23,69.8499984741211,177.25999450683594
2017-03-24,70.0199966430664,175.82000732421875
2017-03-27,69.33000183105469,176.10000610351562
2017-03-28,70.83000183105469,177.36000061035156
2017-03-29,71.62000274658203,177.6300048828125
2017-03-30,71.63999938964844,177.97999572753906
2017-03-31,71.33000183105469,176.86000061035156
2017-04-03,71.36000061035156,176.64999389648438
2017-04-04,71.81999969482422,178.6999969482422
2017-04-05,71.56999969482422,177.0800018310547
2017-04-06,72.5199966430664,177.3699951171875
2017-04-07,72.5,178.85000610351562
2017-04-10,71.08999633789062,177.55999755859375
2017-04-11,71.30000305175781,178.57000732421875
2017-04-12,71.93000030517578,176.0500030517578
2017-04-13,71.33000183105469,175.6199951171875
2017-04-18,69.52999877929688,177.85000610351562
2017-04-19,69.94000244140625,178.39999389648438
2017-04-20,72.2699966430664,179.3000030517578
2017-04-21,71.56999969482422,180.3800048828125
2017-04-24,73.95999908447266,182.05999755859375
2017-04-25,74.0999984741211,183.50999450683594
2017-04-26,74.08999633789062,181.7100067138672
