Date,UPS,American Airlines,Hyatt
2013-09-04,86.55000305175781,16.809999465942383,44.400001525878906
2013-09-05,86.80999755859375,16.989999771118164,44.380001068115234
2013-09-06,86.76000213623047,16.799999237060547,44.75
2013-09-09,87.12999725341797,17.469999313354492,45.43000030517578
2013-09-10,88.06999969482422,18.1200008392334,45.79999923706055
2013-09-11,88.75,17.719999313354492,45.959999084472656
2013-09-12,88.58999633789062,17.6299991607666,45.119998931884766
2013-09-13,88.66000366210938,17.8700008392334,45.5
2013-09-16,89.58999633789062,18.06999969482422,45.400001525878906
2013-09-17,89.88999938964844,18.719999313354492,44.970001220703125
2013-09-18,90.97000122070312,18.68000030517578,45.86000061035156
2013-09-19,91.69999694824219,18.969999313354492,46.08000183105469
2013-09-20,91.55000305175781,18.889999389648438,45.599998474121094
2013-09-23,91.29000091552734,18.860000610351562,45.099998474121094
2013-09-24,91.26000213623047,18.989999771118164,45.04999923706055
2013-09-25,91.0,19.18000030517578,44.900001525878906
2013-09-26,91.80000305175781,19.469999313354492,43.599998474121094
2013-09-27,91.25,19.079999923706055,43.95000076293945
2013-09-30,91.37000274658203,18.959999084472656,42.959999084472656
2013-10-01,91.80000305175781,19.690000534057617,43.529998779296875
2013-10-02,91.27999877929688,19.84000015258789,43.84000015258789
2013-10-03,90.0999984741211,20.479999542236328,43.70000076293945
2013-10-04,91.0,20.530000686645508,44.220001220703125
2013-10-07,90.02999877929688,20.389999389648438,44.20000076293945
2013-10-08,88.93000030517578,20.020000457763672,43.91999816894531
2013-10-09,88.69999694824219,20.059999465942383,43.54999923706055
2013-10-10,90.27999877929688,20.5,43.34000015258789
2013-10-11,90.7699966430664,20.719999313354492,43.9900016784668
2013-10-14,90.36000061035156,20.579999923706055,44.119998931884766
2013-10-15,90.27999877929688,20.5,44.0099983215332
2013-10-16,91.33000183105469,20.6200008392334,43.97999954223633
2013-10-17,91.91999816894531,21.0,44.529998779296875
2013-10-18,93.0,21.139999389648438,45.209999084472656
2013-10-21,93.77999877929688,21.219999313354492,45.689998626708984
2013-10-22,93.7699966430664,21.950000762939453,45.91999816894531
2013-10-23,93.94999694824219,21.399999618530273,45.29999923706055
2013-10-24,94.48999786376953,22.670000076293945,46.7599983215332
2013-10-25,95.61000061035156,22.149999618530273,47.189998626708984
2013-10-28,97.7699966430664,22.010000228881836,46.43000030517578
2013-10-29,98.30999755859375,22.3700008392334,46.790000915527344
2013-10-30,98.27999877929688,22.579999923706055,46.619998931884766
2013-10-31,98.23999786376953,21.969999313354492,47.599998474121094
2013-11-01,98.22000122070312,22.440000534057617,48.209999084472656
2013-11-04,99.87999725341797,22.709999084472656,48.849998474121094
2013-11-05,100.30000305175781,22.68000030517578,48.900001525878906
2013-11-06,99.0999984741211,22.399999618530273,48.02000045776367
2013-11-07,98.58999633789062,22.079999923706055,47.400001525878906
2013-11-08,99.62000274658203,23.209999084472656,48.150001525878906
2013-11-11,99.27999877929688,23.270000457763672,48.060001373291016
2013-11-12,99.81999969482422,23.520000457763672,48.310001373291016
2013-11-13,101.04000091552734,23.309999465942383,48.33000183105469
2013-11-14,100.97000122070312,23.65999984741211,48.66999816894531
2013-11-15,100.94000244140625,23.889999389648438,49.31999969482422
2013-11-18,101.27999877929688,24.399999618530273,48.849998474121094
2013-11-19,100.72000122070312,24.229999542236328,48.290000915527344
2013-11-20,100.12999725341797,24.059999465942383,48.099998474121094
2013-11-21,101.12999725341797,23.989999771118164,48.61000061035156
2013-11-22,101.9800033569336,24.270000457763672,48.88999938964844
2013-11-25,101.22000122070312,24.239999771118164,48.349998474121094
2013-11-26,102.29000091552734,23.809999465942383,48.52000045776367
2013-11-27,102.54000091552734,23.979999542236328,48.29999923706055
2013-11-29,102.37999725341797,23.479999542236328,48.369998931884766
2013-12-02,102.33000183105469,23.040000915527344,48.040000915527344
2013-12-03,101.9000015258789,22.389999389648438,47.650001525878906
2013-12-04,101.72000122070312,21.8700008392334,47.099998474121094
2013-12-05,101.62999725341797,22.350000381469727,47.02000045776367
2013-12-06,102.43000030517578,22.549999237060547,47.119998931884766
2013-12-09,102.33999633789062,24.600000381469727,47.33000183105469
2013-12-10,101.7300033569336,24.8799991607666,47.25
2013-12-11,100.87000274658203,25.989999771118164,46.63999938964844
2013-12-12,100.94999694824219,25.450000762939453,46.900001525878906
2013-12-13,101.37999725341797,26.229999542236328,46.83000183105469
2013-12-16,102.12999725341797,26.610000610351562,47.9900016784668
2013-12-17,101.9800033569336,26.100000381469727,47.400001525878906
2013-12-18,102.9800033569336,26.229999542236328,48.5099983215332
2013-12-19,103.18000030517578,26.1200008392334,48.95000076293945
2013-12-20,103.33000183105469,26.329999923706055,49.5
2013-12-23,103.95999908447266,26.18000030517578,49.849998474121094
2013-12-24,104.45999908447266,26.25,49.83000183105469
2013-12-26,104.66999816894531,26.1299991607666,49.709999084472656
2013-12-27,104.72000122070312,24.940000534057617,49.54999923706055
2013-12-30,104.91999816894531,24.780000686645508,49.79999923706055
2013-12-31,105.08000183105469,25.25,49.459999084472656
2014-01-02,103.31999969482422,25.360000610351562,49.880001068115234
2014-01-03,103.08999633789062,26.540000915527344,49.79999923706055
2014-01-06,101.75,27.030000686645508,49.45000076293945
2014-01-07,102.08000183105469,26.90999984741211,49.650001525878906
2014-01-08,102.0,27.6299991607666,49.95000076293945
2014-01-09,102.12000274658203,29.420000076293945,50.06999969482422
2014-01-10,102.5199966430664,29.350000381469727,50.0
2014-01-13,100.2300033569336,28.649999618530273,49.25
2014-01-14,100.93000030517578,28.8700008392334,49.900001525878906
2014-01-15,101.05000305175781,28.84000015258789,50.16999816894531
2014-01-16,100.48999786376953,29.34000015258789,50.0
2014-01-17,99.91000366210938,30.020000457763672,50.189998626708984
2014-01-21,98.56999969482422,30.65999984741211,50.209999084472656
2014-01-22,98.98999786376953,31.200000762939453,50.34000015258789
2014-01-23,97.94000244140625,31.350000381469727,49.95000076293945
2014-01-24,96.33000183105469,30.399999618530273,48.56999969482422
2014-01-27,95.16999816894531,30.18000030517578,47.72999954223633
2014-01-28,95.80999755859375,31.959999084472656,48.47999954223633
2014-01-29,95.33000183105469,32.97999954223633,47.58000183105469
2014-01-30,95.77999877929688,33.79999923706055,47.619998931884766
2014-01-31,95.2300033569336,33.54999923706055,47.790000915527344
2014-02-03,93.62000274658203,33.959999084472656,45.880001068115234
2014-02-04,93.88999938964844,34.04999923706055,46.38999938964844
2014-02-05,93.76000213623047,33.79999923706055,46.4900016784668
2014-02-06,94.73999786376953,34.65999984741211,47.43000030517578
2014-02-07,95.37000274658203,35.66999816894531,48.29999923706055
2014-02-10,94.7300033569336,35.58000183105469,48.5
2014-02-11,96.16000366210938,35.130001068115234,49.20000076293945
2014-02-12,96.02999877929688,34.689998626708984,49.47999954223633
2014-02-13,96.55999755859375,35.029998779296875,49.38999938964844
2014-02-14,97.23999786376953,34.40999984741211,52.849998474121094
2014-02-18,96.48999786376953,34.310001373291016,51.439998626708984
2014-02-19,95.18000030517578,34.59000015258789,51.2400016784668
2014-02-20,95.66999816894531,35.65999984741211,50.900001525878906
2014-02-21,96.11000061035156,36.16999816894531,52.18000030517578
2014-02-24,95.94999694824219,36.650001525878906,52.43000030517578
2014-02-25,95.44999694824219,37.0,52.09000015258789
2014-02-26,95.19999694824219,36.75,52.189998626708984
2014-02-27,95.55000305175781,36.560001373291016,52.900001525878906
2014-02-28,95.7699966430664,36.93000030517578,52.15999984741211
2014-03-03,95.77999877929688,36.099998474121094,51.66999816894531
2014-03-04,96.9800033569336,37.34000015258789,53.119998931884766
2014-03-05,97.08000183105469,37.86000061035156,52.97999954223633
2014-03-06,97.86000061035156,38.810001373291016,52.91999816894531
2014-03-07,98.22000122070312,39.02000045776367,53.25
2014-03-10,98.73999786376953,38.959999084472656,52.75
2014-03-11,98.30999755859375,38.08000183105469,52.369998931884766
2014-03-12,98.5199966430664,37.560001373291016,52.68000030517578
2014-03-13,97.0999984741211,36.7400016784668,52.099998474121094
2014-03-14,96.2699966430664,36.34000015258789,53.04999923706055
2014-03-17,96.98999786376953,37.70000076293945,53.79999923706055
2014-03-18,97.41000366210938,37.349998474121094,54.04999923706055
2014-03-19,96.94999694824219,37.08000183105469,54.130001068115234
2014-03-20,96.91000366210938,36.560001373291016,53.939998626708984
2014-03-21,96.86000061035156,36.11000061035156,54.84000015258789
2014-03-24,97.33999633789062,36.79999923706055,54.279998779296875
2014-03-25,97.6500015258789,37.900001525878906,53.7599983215332
2014-03-26,96.75,36.70000076293945,53.189998626708984
2014-03-27,97.05000305175781,35.77000045776367,53.189998626708984
2014-03-28,97.33999633789062,35.38999938964844,53.619998931884766
2014-03-31,97.37999725341797,36.599998474121094,53.810001373291016
2014-04-01,97.33999633789062,37.939998626708984,55.0
2014-04-02,97.97000122070312,37.709999084472656,55.279998779296875
2014-04-03,98.5199966430664,37.34000015258789,55.20000076293945
2014-04-04,98.0999984741211,36.560001373291016,53.90999984741211
2014-04-07,97.36000061035156,35.779998779296875,53.45000076293945
2014-04-08,97.41999816894531,35.97999954223633,53.36000061035156
2014-04-09,97.8499984741211,36.900001525878906,54.25
2014-04-10,96.62999725341797,35.290000915527344,52.77000045776367
2014-04-11,96.2699966430664,33.68000030517578,52.060001373291016
2014-04-14,96.08999633789062,33.369998931884766,53.25
2014-04-15,95.77999877929688,33.720001220703125,53.66999816894531
2014-04-16,97.3499984741211,35.5099983215332,53.7400016784668
2014-04-17,98.0,35.400001525878906,54.20000076293945
2014-04-21,98.9000015258789,35.66999816894531,53.9900016784668
2014-04-22,99.0,36.15999984741211,54.63999938964844
2014-04-23,99.23999786376953,37.09000015258789,54.4900016784668
2014-04-24,98.63999938964844,37.2599983215332,54.4900016784668
2014-04-25,97.4000015258789,36.0,53.93000030517578
2014-04-28,98.26000213623047,35.15999984741211,53.2400016784668
2014-04-29,98.01000213623047,35.5099983215332,54.02000045776367
2014-04-30,98.5,35.06999969482422,56.279998779296875
2014-05-01,98.11000061035156,36.38999938964844,57.81999969482422
2014-05-02,98.55999755859375,36.4900016784668,57.9900016784668
2014-05-05,97.94999694824219,36.599998474121094,57.83000183105469
2014-05-06,97.37999725341797,36.66999816894531,57.189998626708984
2014-05-07,98.83000183105469,37.220001220703125,57.58000183105469
2014-05-08,98.98999786376953,38.25,57.27000045776367
2014-05-09,99.76000213623047,38.2599983215332,57.150001525878906
2014-05-12,101.51000213623047,39.38999938964844,58.18000030517578
2014-05-13,102.51000213623047,39.310001373291016,58.13999938964844
2014-05-14,102.04000091552734,38.84000015258789,57.459999084472656
2014-05-15,100.45999908447266,38.189998626708984,56.91999816894531
2014-05-16,101.33000183105469,38.529998779296875,57.529998779296875
2014-05-19,101.38999938964844,38.56999969482422,57.83000183105469
2014-05-20,100.52999877929688,38.2400016784668,57.77000045776367
2014-05-21,101.73999786376953,38.31999969482422,57.939998626708984
2014-05-22,101.66000366210938,38.720001220703125,58.83000183105469
2014-05-23,102.7300033569336,39.11000061035156,58.900001525878906
2014-05-27,103.16999816894531,39.349998474121094,59.59000015258789
2014-05-28,103.41000366210938,39.79999923706055,59.540000915527344
2014-05-29,104.05999755859375,39.81999969482422,60.58000183105469
2014-05-30,103.87999725341797,40.15999984741211,61.15999984741211
2014-06-02,104.08000183105469,41.220001220703125,61.34000015258789
2014-06-03,103.43000030517578,41.439998626708984,61.4900016784668
2014-06-04,102.97000122070312,42.81999969482422,61.2400016784668
2014-06-05,103.62000274658203,42.40999984741211,61.5
2014-06-06,103.58999633789062,43.880001068115234,61.529998779296875
2014-06-09,103.48999786376953,43.59000015258789,61.41999816894531
2014-06-10,102.91000366210938,43.65999984741211,61.08000183105469
2014-06-11,102.5,42.290000915527344,60.470001220703125
2014-06-12,100.88999938964844,40.20000076293945,59.27000045776367
2014-06-13,101.02999877929688,40.380001068115234,59.380001068115234
2014-06-16,101.18000030517578,41.060001373291016,59.63999938964844
2014-06-17,101.61000061035156,41.869998931884766,59.83000183105469
2014-06-18,102.79000091552734,42.65999984741211,60.47999954223633
2014-06-19,102.37000274658203,43.060001373291016,60.81999969482422
2014-06-20,102.5,44.54999923706055,60.720001220703125
2014-06-23,102.45999908447266,44.36000061035156,60.68000030517578
2014-06-24,101.7300033569336,43.18000030517578,60.279998779296875
2014-06-25,102.41000366210938,43.90999984741211,60.7599983215332
2014-06-26,102.63999938964844,44.54999923706055,61.02000045776367
2014-06-27,102.70999908447266,44.0,61.09000015258789
2014-06-30,102.66000366210938,42.959999084472656,60.97999954223633
2014-07-01,102.8499984741211,43.86000061035156,61.22999954223633
2014-07-02,103.55000305175781,41.95000076293945,61.70000076293945
2014-07-03,103.87999725341797,41.619998931884766,62.2599983215332
2014-07-07,103.23999786376953,40.099998474121094,62.27000045776367
2014-07-08,102.9000015258789,40.2599983215332,61.43000030517578
2014-07-09,102.9800033569336,41.9900016784668,61.380001068115234
2014-07-10,102.08999633789062,42.81999969482422,61.720001220703125
2014-07-11,102.52999877929688,42.880001068115234,61.970001220703125
2014-07-14,103.44999694824219,42.97999954223633,61.9900016784668
2014-07-15,104.29000091552734,43.70000076293945,61.650001525878906
2014-07-16,104.5199966430664,43.47999954223633,61.47999954223633
2014-07-17,102.6500015258789,41.70000076293945,60.560001373291016
2014-07-18,103.81999969482422,42.91999816894531,61.65999984741211
2014-07-21,104.05999755859375,42.47999954223633,61.58000183105469
2014-07-22,104.4800033569336,42.380001068115234,62.5
2014-07-23,104.33999633789062,43.33000183105469,63.02000045776367
2014-07-24,104.08999633789062,42.15999984741211,62.290000915527344
2014-07-25,103.56999969482422,41.68000030517578,61.93000030517578
2014-07-28,102.66000366210938,40.290000915527344,61.61000061035156
2014-07-29,98.86000061035156,39.529998779296875,61.20000076293945
2014-07-30,99.3499984741211,39.54999923706055,61.18000030517578
2014-07-31,97.08999633789062,38.849998474121094,58.83000183105469
2014-08-01,97.02999877929688,39.43000030517578,58.15999984741211
2014-08-04,97.18000030517578,38.13999938964844,58.79999923706055
2014-08-05,96.51000213623047,37.18000030517578,58.2599983215332
2014-08-06,95.7300033569336,37.459999084472656,57.81999969482422
2014-08-07,95.05000305175781,36.86000061035156,56.869998931884766
2014-08-08,95.94000244140625,37.18000030517578,56.56999969482422
2014-08-11,96.06999969482422,37.970001220703125,58.15999984741211
2014-08-12,96.41000366210938,37.52000045776367,57.880001068115234
2014-08-13,96.62000274658203,38.119998931884766,58.93000030517578
2014-08-14,96.06999969482422,39.56999969482422,59.5099983215332
2014-08-15,96.8499984741211,39.189998626708984,60.09000015258789
2014-08-18,97.62000274658203,40.65999984741211,60.650001525878906
2014-08-19,98.2699966430664,40.43000030517578,61.13999938964844
2014-08-20,98.80000305175781,40.599998474121094,61.54999923706055
2014-08-21,98.41000366210938,39.5099983215332,61.529998779296875
2014-08-22,97.7699966430664,39.849998474121094,61.09000015258789
2014-08-25,97.9000015258789,39.41999816894531,61.11000061035156
2014-08-26,97.41999816894531,39.09000015258789,61.099998474121094
2014-08-27,97.37999725341797,38.9900016784668,61.04999923706055
2014-08-28,97.44000244140625,39.16999816894531,60.650001525878906
2014-08-29,97.33000183105469,38.880001068115234,61.09000015258789
2014-09-02,97.94999694824219,40.5,60.7400016784668
2014-09-03,97.97000122070312,39.13999938964844,60.9900016784668
2014-09-04,98.47000122070312,38.470001220703125,60.79999923706055
2014-09-05,98.86000061035156,37.849998474121094,61.36000061035156
2014-09-08,98.41999816894531,38.22999954223633,61.65999984741211
2014-09-09,97.70999908447266,37.959999084472656,61.52000045776367
2014-09-10,97.62000274658203,38.58000183105469,61.16999816894531
2014-09-11,97.94000244140625,38.09000015258789,61.72999954223633
2014-09-12,98.05000305175781,37.650001525878906,60.790000915527344
2014-09-15,97.62000274658203,37.06999969482422,61.099998474121094
2014-09-16,97.95999908447266,37.97999954223633,62.40999984741211
2014-09-17,99.38999938964844,37.459999084472656,62.58000183105469
2014-09-18,99.62999725341797,38.04999923706055,63.380001068115234
2014-09-19,99.44000244140625,36.630001068115234,63.7400016784668
2014-09-22,98.13999938964844,35.58000183105469,62.16999816894531
2014-09-23,97.31999969482422,35.33000183105469,61.619998931884766
2014-09-24,98.08000183105469,36.119998931884766,61.75
2014-09-25,96.52999877929688,35.209999084472656,60.939998626708984
2014-09-26,97.4800033569336,35.93000030517578,61.20000076293945
2014-09-29,97.33999633789062,35.029998779296875,60.63999938964844
2014-09-30,98.29000091552734,35.47999954223633,60.52000045776367
2014-10-01,96.91999816894531,34.38999938964844,58.54999923706055
2014-10-02,97.13999938964844,33.93000030517578,58.369998931884766
2014-10-03,98.79000091552734,36.22999954223633,59.459999084472656
2014-10-06,98.55999755859375,34.93000030517578,58.72999954223633
2014-10-07,96.43000030517578,34.09000015258789,57.33000183105469
2014-10-08,98.13999938964844,33.0,57.5
2014-10-09,96.52999877929688,31.979999542236328,55.77000045776367
2014-10-10,95.77999877929688,30.780000686645508,56.0099983215332
2014-10-13,94.66999816894531,28.579999923706055,54.790000915527344
2014-10-14,95.80000305175781,31.510000228881836,56.060001373291016
2014-10-15,96.44999694824219,31.690000534057617,55.709999084472656
2014-10-16,95.62999725341797,32.970001220703125,57.0
2014-10-17,97.26000213623047,33.380001068115234,58.18000030517578
2014-10-20,98.08000183105469,35.220001220703125,59.09000015258789
2014-10-21,100.75,37.849998474121094,60.439998626708984
2014-10-22,99.05999755859375,37.040000915527344,60.04999923706055
2014-10-23,100.4800033569336,38.47999954223633,60.43000030517578
2014-10-24,100.58999633789062,39.81999969482422,60.9900016784668
2014-10-27,102.25,39.90999984741211,61.9900016784668
2014-10-28,102.9000015258789,40.2400016784668,62.0
2014-10-29,102.62000274658203,39.939998626708984,60.599998474121094
2014-10-30,103.29000091552734,40.29999923706055,59.88999938964844
2014-10-31,104.91000366210938,41.349998474121094,59.220001220703125
2014-11-03,105.63999938964844,42.0,58.79999923706055
2014-11-04,107.08000183105469,42.70000076293945,57.59000015258789
2014-11-05,107.54000091552734,42.25,57.63999938964844
2014-11-06,108.29000091552734,43.13999938964844,57.88999938964844
2014-11-07,108.33000183105469,43.20000076293945,57.529998779296875
2014-11-10,109.05000305175781,43.83000183105469,57.400001525878906
2014-11-11,108.76000213623047,43.439998626708984,58.38999938964844
2014-11-12,108.62000274658203,43.43000030517578,58.63999938964844
2014-11-13,107.79000091552734,44.119998931884766,58.779998779296875
2014-11-14,106.83000183105469,44.0099983215332,58.75
2014-11-17,106.47000122070312,43.689998626708984,58.0
2014-11-18,106.02999877929688,45.04999923706055,58.52000045776367
2014-11-19,105.63999938964844,44.099998474121094,58.220001220703125
2014-11-20,106.70999908447266,44.15999984741211,58.25
2014-11-21,107.3499984741211,43.310001373291016,59.0099983215332
2014-11-24,107.26000213623047,43.209999084472656,58.93000030517578
2014-11-25,107.12000274658203,44.150001525878906,58.970001220703125
2014-11-26,106.9800033569336,44.970001220703125,58.630001068115234
2014-11-28,109.91999816894531,48.529998779296875,58.93000030517578
2014-12-01,109.79000091552734,47.880001068115234,57.869998931884766
2014-12-02,110.41000366210938,47.86000061035156,57.790000915527344
2014-12-03,110.9000015258789,48.2400016784668,58.20000076293945
2014-12-04,110.43000030517578,49.650001525878906,58.81999969482422
2014-12-05,110.9800033569336,51.0099983215332,59.970001220703125
2014-12-08,110.20999908447266,50.81999969482422,59.880001068115234
2014-12-09,110.02999877929688,48.310001373291016,59.400001525878906
2014-12-10,110.05999755859375,48.939998626708984,58.18000030517578
2014-12-11,110.62999725341797,50.529998779296875,58.11000061035156
2014-12-12,110.0,49.970001220703125,57.66999816894531
2014-12-15,110.75,50.84000015258789,57.4900016784668
2014-12-16,109.83000183105469,47.959999084472656,57.02000045776367
2014-12-17,108.55000305175781,48.79999923706055,58.36000061035156
2014-12-18,110.93000030517578,50.13999938964844,59.33000183105469
2014-12-19,110.95999908447266,50.709999084472656,59.75
2014-12-22,112.0,50.84000015258789,59.810001373291016
2014-12-23,112.44999694824219,50.209999084472656,59.959999084472656
2014-12-24,112.41000366210938,51.43000030517578,60.52000045776367
2014-12-26,111.93000030517578,51.959999084472656,60.439998626708984
2014-12-29,112.44999694824219,52.849998474121094,60.619998931884766
2014-12-30,112.13999938964844,53.41999816894531,60.27000045776367
2014-12-31,111.16999816894531,53.630001068115234,60.209999084472656
2015-01-02,110.37999725341797,53.90999984741211,59.560001373291016
2015-01-05,108.16999816894531,53.880001068115234,58.15999984741211
2015-01-06,107.45999908447266,53.040000915527344,56.900001525878906
2015-01-07,108.45999908447266,53.0099983215332,57.689998626708984
2015-01-08,110.41000366210938,53.65999984741211,58.900001525878906
2015-01-09,109.5999984741211,52.02000045776367,58.560001373291016
2015-01-12,109.63999938964844,49.58000183105469,58.02000045776367
2015-01-13,110.11000061035156,50.400001525878906,57.75
2015-01-14,109.37000274658203,49.40999984741211,57.150001525878906
2015-01-15,109.29000091552734,49.40999984741211,56.34000015258789
2015-01-16,110.30000305175781,49.810001373291016,56.08000183105469
2015-01-20,111.30999755859375,52.75,56.380001068115234
2015-01-21,111.68000030517578,53.66999816894531,56.59000015258789
2015-01-22,114.25,55.59000015258789,58.13999938964844
2015-01-23,102.93000030517578,55.689998626708984,58.02000045776367
2015-01-26,102.3499984741211,55.45000076293945,58.04999923706055
2015-01-27,100.8499984741211,52.70000076293945,57.72999954223633
2015-01-28,99.30000305175781,50.619998931884766,57.099998474121094
2015-01-29,100.41999816894531,52.2400016784668,57.099998474121094
2015-01-30,98.83999633789062,49.08000183105469,56.2599983215332
2015-02-02,100.12999725341797,48.720001220703125,55.790000915527344
2015-02-03,100.56999969482422,47.5,57.45000076293945
2015-02-04,100.52999877929688,49.459999084472656,56.619998931884766
2015-02-05,101.45999908447266,48.810001373291016,57.11000061035156
2015-02-06,100.66999816894531,48.150001525878906,56.630001068115234
2015-02-09,100.45999908447266,46.529998779296875,57.040000915527344
2015-02-10,101.08000183105469,48.04999923706055,59.83000183105469
2015-02-11,100.91000366210938,47.59000015258789,59.77000045776367
2015-02-12,101.41000366210938,47.880001068115234,59.650001525878906
2015-02-13,101.79000091552734,48.38999938964844,59.5099983215332
2015-02-17,102.51000213623047,48.0099983215332,59.529998779296875
2015-02-18,102.62000274658203,49.310001373291016,58.790000915527344
2015-02-19,101.69999694824219,49.779998779296875,58.79999923706055
2015-02-20,101.95999908447266,51.02000045776367,59.27000045776367
2015-02-23,101.7699966430664,51.310001373291016,59.59000015258789
2015-02-24,102.31999969482422,51.52000045776367,60.2599983215332
2015-02-25,101.95999908447266,49.72999954223633,59.880001068115234
2015-02-26,101.86000061035156,49.349998474121094,60.5099983215332
2015-02-27,101.7300033569336,47.900001525878906,60.540000915527344
2015-03-02,101.93000030517578,48.310001373291016,61.7599983215332
2015-03-03,101.5,48.77000045776367,61.2599983215332
2015-03-04,100.41999816894531,48.95000076293945,60.77000045776367
2015-03-05,100.72000122070312,48.400001525878906,60.279998779296875
2015-03-06,100.62000274658203,48.0,58.88999938964844
2015-03-09,100.55000305175781,47.91999816894531,59.689998626708984
2015-03-10,99.47000122070312,46.7400016784668,58.400001525878906
2015-03-11,98.72000122070312,47.38999938964844,58.70000076293945
2015-03-12,99.66999816894531,48.68000030517578,59.130001068115234
2015-03-13,98.52999877929688,49.220001220703125,58.709999084472656
2015-03-16,100.26000213623047,50.220001220703125,58.689998626708984
2015-03-17,99.5999984741211,53.689998626708984,58.2599983215332
2015-03-18,100.26000213623047,54.130001068115234,58.400001525878906
2015-03-19,99.91000366210938,55.189998626708984,59.68000030517578
2015-03-20,100.25,55.7599983215332,59.41999816894531
2015-03-23,99.87999725341797,54.400001525878906,58.939998626708984
2015-03-24,99.26000213623047,53.93000030517578,57.93000030517578
2015-03-25,97.45999908447266,52.0099983215332,56.27000045776367
2015-03-26,96.63999938964844,51.27000045776367,57.86000061035156
2015-03-27,96.58999633789062,52.65999984741211,58.70000076293945
2015-03-30,97.2699966430664,53.63999938964844,59.0099983215332
2015-03-31,96.94000244140625,52.779998779296875,59.220001220703125
2015-04-01,96.54000091552734,50.439998626708984,58.779998779296875
2015-04-02,96.47000122070312,49.18000030517578,58.529998779296875
2015-04-06,96.83999633789062,48.08000183105469,59.29999923706055
2015-04-07,96.68000030517578,47.5,58.9900016784668
2015-04-08,96.66999816894531,48.7400016784668,60.0
2015-04-09,96.69999694824219,47.84000015258789,60.2400016784668
2015-04-10,96.79000091552734,47.72999954223633,59.09000015258789
2015-04-13,96.1500015258789,47.790000915527344,59.02000045776367
2015-04-14,96.55000305175781,47.41999816894531,58.68000030517578
2015-04-15,96.62000274658203,47.75,58.869998931884766
2015-04-16,96.13999938964844,48.2400016784668,58.31999969482422
2015-04-17,95.37999725341797,48.189998626708984,57.349998474121094
2015-04-20,97.45999908447266,49.7599983215332,57.810001373291016
2015-04-21,97.61000061035156,51.36000061035156,58.34000015258789
2015-04-22,98.13999938964844,51.400001525878906,58.689998626708984
2015-04-23,98.22000122070312,51.45000076293945,58.75
2015-04-24,98.0999984741211,52.709999084472656,58.380001068115234
2015-04-27,97.43000030517578,51.869998931884766,57.9900016784668
2015-04-28,100.7699966430664,51.189998626708984,57.880001068115234
2015-04-29,101.25,48.880001068115234,58.86000061035156
2015-04-30,100.52999877929688,48.290000915527344,58.04999923706055
2015-05-01,101.37999725341797,49.38999938964844,59.09000015258789
2015-05-04,101.43000030517578,48.95000076293945,59.22999954223633
2015-05-05,100.11000061035156,47.0099983215332,57.90999984741211
2015-05-06,99.22000122070312,47.04999923706055,58.400001525878906
2015-05-07,99.63999938964844,49.060001373291016,58.16999816894531
2015-05-08,100.36000061035156,49.040000915527344,59.220001220703125
2015-05-11,100.52999877929688,49.650001525878906,58.66999816894531
2015-05-12,99.97000122070312,48.849998474121094,58.54999923706055
2015-05-13,99.43000030517578,48.4900016784668,58.31999969482422
2015-05-14,100.66999816894531,48.81999969482422,58.95000076293945
2015-05-15,102.12999725341797,48.66999816894531,59.40999984741211
2015-05-18,101.91000366210938,49.0,59.4900016784668
2015-05-19,102.08000183105469,47.849998474121094,59.33000183105469
2015-05-20,101.95999908447266,43.060001373291016,59.220001220703125
2015-05-21,102.05000305175781,42.470001220703125,58.939998626708984
2015-05-22,101.43000030517578,42.61000061035156,58.59000015258789
2015-05-26,100.5199966430664,41.560001373291016,57.810001373291016
2015-05-27,100.91999816894531,42.2400016784668,58.310001373291016
2015-05-28,99.87000274658203,41.970001220703125,58.25
2015-05-29,99.22000122070312,42.369998931884766,57.459999084472656
2015-06-01,99.4800033569336,44.18000030517578,57.43000030517578
2015-06-02,99.43000030517578,43.779998779296875,57.45000076293945
2015-06-03,100.5999984741211,43.130001068115234,57.709999084472656
2015-06-04,100.0999984741211,42.16999816894531,56.959999084472656
2015-06-05,100.51000213623047,41.720001220703125,56.939998626708984
2015-06-08,99.2699966430664,39.86000061035156,56.099998474121094
2015-06-09,99.62000274658203,40.33000183105469,56.5
2015-06-10,100.45999908447266,40.43000030517578,57.11000061035156
2015-06-11,101.0,40.02000045776367,57.599998474121094
2015-06-12,100.05999755859375,40.709999084472656,57.58000183105469
2015-06-15,99.95999908447266,40.06999969482422,56.97999954223633
2015-06-16,100.3499984741211,39.47999954223633,56.5099983215332
2015-06-17,100.41999816894531,39.880001068115234,56.34000015258789
2015-06-18,101.4000015258789,39.97999954223633,57.470001220703125
2015-06-19,100.83999633789062,41.560001373291016,57.459999084472656
2015-06-22,101.38999938964844,43.029998779296875,57.79999923706055
2015-06-23,100.75,42.72999954223633,58.15999984741211
2015-06-24,99.38999938964844,42.2400016784668,57.5099983215332
2015-06-25,98.94000244140625,42.2400016784668,57.599998474121094
2015-06-26,99.3499984741211,41.439998626708984,57.97999954223633
2015-06-29,97.30999755859375,39.75,56.529998779296875
2015-06-30,96.91000366210938,39.939998626708984,56.689998626708984
2015-07-01,96.94000244140625,38.79999923706055,57.310001373291016
